2.530000000000000000e+02,8.200000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.860000000000000000e+02,1.744000000000000000e+03,3.907000000000000000e+03
1.380000000000000000e+02,1.580000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.910000000000000000e+02,1.805000000000000000e+03,4.283000000000000000e+03
5.400000000000000000e+01,3.410000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.740000000000000000e+02,1.574000000000000000e+03,4.497000000000000000e+03
2.090000000000000000e+02,4.170000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02,1.553000000000000000e+03,5.005000000000000000e+03
2.750000000000000000e+02,4.290000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.020000000000000000e+03,1.367000000000000000e+03,5.794000000000000000e+03
1.670000000000000000e+02,3.110000000000000000e+02,8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.610000000000000000e+02,1.236000000000000000e+03,5.298000000000000000e+03
2.730000000000000000e+02,2.680000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.160000000000000000e+02,1.260000000000000000e+03,5.017000000000000000e+03
1.660000000000000000e+02,3.850000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.720000000000000000e+02,1.173000000000000000e+03,5.154000000000000000e+03
1.980000000000000000e+02,5.480000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.031000000000000000e+03,1.058000000000000000e+03,5.311000000000000000e+03
1.930000000000000000e+02,1.430000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,9.930000000000000000e+02,1.841000000000000000e+03,4.805000000000000000e+03
2.170000000000000000e+02,2.470000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.002000000000000000e+03,1.593000000000000000e+03,4.700000000000000000e+03
1.710000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.800000000000000000e+02,2.005000000000000000e+03,3.389000000000000000e+03
2.550000000000000000e+02,7.800000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.860000000000000000e+02,1.766000000000000000e+03,3.855000000000000000e+03
1.370000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.870000000000000000e+02,1.823000000000000000e+03,4.257000000000000000e+03
5.000000000000000000e+01,3.640000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.770000000000000000e+02,1.575000000000000000e+03,4.483000000000000000e+03
2.090000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.490000000000000000e+02,1.553000000000000000e+03,5.012000000000000000e+03
2.770000000000000000e+02,4.440000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.028000000000000000e+03,1.363000000000000000e+03,5.849000000000000000e+03
1.600000000000000000e+02,3.090000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.520000000000000000e+02,1.228000000000000000e+03,5.335000000000000000e+03
2.770000000000000000e+02,2.730000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.120000000000000000e+02,1.255000000000000000e+03,5.029000000000000000e+03
1.630000000000000000e+02,3.880000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.780000000000000000e+02,1.168000000000000000e+03,5.189000000000000000e+03
2.030000000000000000e+02,5.570000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.045000000000000000e+03,1.044000000000000000e+03,5.359000000000000000e+03
1.970000000000000000e+02,1.410000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.004000000000000000e+03,1.902000000000000000e+03,4.819000000000000000e+03
2.210000000000000000e+02,2.390000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.009000000000000000e+03,1.619000000000000000e+03,4.707000000000000000e+03
1.760000000000000000e+02,7.900000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,8.810000000000000000e+02,2.051000000000000000e+03,3.324000000000000000e+03
2.550000000000000000e+02,6.800000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.910000000000000000e+02,1.785000000000000000e+03,3.791000000000000000e+03
1.380000000000000000e+02,1.740000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,7.870000000000000000e+02,1.836000000000000000e+03,4.224000000000000000e+03
4.600000000000000000e+01,3.870000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.840000000000000000e+02,1.574000000000000000e+03,4.466000000000000000e+03
2.040000000000000000e+02,4.580000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.440000000000000000e+02,1.548000000000000000e+03,5.019000000000000000e+03
2.770000000000000000e+02,4.600000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.040000000000000000e+03,1.357000000000000000e+03,5.898000000000000000e+03
1.530000000000000000e+02,3.110000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.480000000000000000e+02,1.217000000000000000e+03,5.363000000000000000e+03
2.770000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,7.110000000000000000e+02,1.247000000000000000e+03,5.033000000000000000e+03
1.590000000000000000e+02,3.910000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,8.890000000000000000e+02,1.161000000000000000e+03,5.224000000000000000e+03
2.070000000000000000e+02,5.680000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.062000000000000000e+03,1.027000000000000000e+03,5.410000000000000000e+03
2.040000000000000000e+02,1.380000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.022000000000000000e+03,1.970000000000000000e+03,4.834000000000000000e+03
2.250000000000000000e+02,2.280000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.018000000000000000e+03,1.647000000000000000e+03,4.713000000000000000e+03
1.810000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,8.870000000000000000e+02,2.102000000000000000e+03,3.252000000000000000e+03
2.550000000000000000e+02,5.900000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,9.010000000000000000e+02,1.808000000000000000e+03,3.718000000000000000e+03
1.360000000000000000e+02,1.820000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.940000000000000000e+02,1.853000000000000000e+03,4.185000000000000000e+03
4.100000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.990000000000000000e+02,1.572000000000000000e+03,4.444000000000000000e+03
2.020000000000000000e+02,4.760000000000000000e+02,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+02,1.542000000000000000e+03,5.027000000000000000e+03
2.810000000000000000e+02,4.720000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.056000000000000000e+03,1.354000000000000000e+03,5.958000000000000000e+03
1.470000000000000000e+02,3.010000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.470000000000000000e+02,1.206000000000000000e+03,5.399000000000000000e+03
2.810000000000000000e+02,2.800000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,7.150000000000000000e+02,1.243000000000000000e+03,5.042000000000000000e+03
1.580000000000000000e+02,3.870000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,9.070000000000000000e+02,1.156000000000000000e+03,5.267000000000000000e+03
2.110000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.081000000000000000e+03,1.015000000000000000e+03,5.471000000000000000e+03
2.090000000000000000e+02,1.280000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.043000000000000000e+03,2.057000000000000000e+03,4.856000000000000000e+03
2.300000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.032000000000000000e+03,1.678000000000000000e+03,4.723000000000000000e+03
1.840000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,8.920000000000000000e+02,2.157000000000000000e+03,3.211000000000000000e+03
2.540000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,9.080000000000000000e+02,1.834000000000000000e+03,3.676000000000000000e+03
1.340000000000000000e+02,1.810000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.960000000000000000e+02,1.866000000000000000e+03,4.157000000000000000e+03
3.600000000000000000e+01,4.070000000000000000e+02,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.100000000000000000e+02,1.573000000000000000e+03,4.434000000000000000e+03
1.960000000000000000e+02,4.860000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,7.460000000000000000e+02,1.537000000000000000e+03,5.032000000000000000e+03
2.830000000000000000e+02,4.740000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.067000000000000000e+03,1.350000000000000000e+03,6.028000000000000000e+03
1.380000000000000000e+02,2.850000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.440000000000000000e+02,1.196000000000000000e+03,5.438000000000000000e+03
2.840000000000000000e+02,2.750000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.140000000000000000e+02,1.237000000000000000e+03,5.059000000000000000e+03
1.540000000000000000e+02,3.810000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,9.200000000000000000e+02,1.151000000000000000e+03,5.302000000000000000e+03
2.160000000000000000e+02,5.750000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+03,1.004000000000000000e+03,5.513000000000000000e+03
2.120000000000000000e+02,1.140000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.060000000000000000e+03,2.124000000000000000e+03,4.875000000000000000e+03
2.340000000000000000e+02,2.020000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.041000000000000000e+03,1.706000000000000000e+03,4.724000000000000000e+03
1.860000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.960000000000000000e+02,2.206000000000000000e+03,3.171000000000000000e+03
2.540000000000000000e+02,3.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.170000000000000000e+02,1.855000000000000000e+03,3.615000000000000000e+03
1.320000000000000000e+02,1.770000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.030000000000000000e+02,1.865000000000000000e+03,4.121000000000000000e+03
3.100000000000000000e+01,4.090000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,9.270000000000000000e+02,1.555000000000000000e+03,4.418000000000000000e+03
1.920000000000000000e+02,4.910000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.510000000000000000e+02,1.504000000000000000e+03,5.039000000000000000e+03
2.830000000000000000e+02,4.720000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.085000000000000000e+03,1.320000000000000000e+03,6.110000000000000000e+03
1.290000000000000000e+02,2.620000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,6.470000000000000000e+02,1.168000000000000000e+03,5.485000000000000000e+03
2.860000000000000000e+02,2.670000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,7.200000000000000000e+02,1.204000000000000000e+03,5.081000000000000000e+03
1.500000000000000000e+02,3.730000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,9.430000000000000000e+02,1.134000000000000000e+03,5.347000000000000000e+03
2.190000000000000000e+02,5.750000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.120000000000000000e+03,9.800000000000000000e+02,5.558000000000000000e+03
2.160000000000000000e+02,1.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.083000000000000000e+03,2.187000000000000000e+03,4.894000000000000000e+03
2.380000000000000000e+02,1.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.053000000000000000e+03,1.723000000000000000e+03,4.730000000000000000e+03
1.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.030000000000000000e+02,2.249000000000000000e+03,3.122000000000000000e+03
2.560000000000000000e+02,2.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,9.220000000000000000e+02,1.874000000000000000e+03,3.548000000000000000e+03
1.320000000000000000e+02,1.740000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,8.080000000000000000e+02,1.849000000000000000e+03,4.083000000000000000e+03
2.700000000000000000e+01,4.130000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.430000000000000000e+02,1.533000000000000000e+03,4.400000000000000000e+03
1.900000000000000000e+02,5.000000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,7.510000000000000000e+02,1.456000000000000000e+03,5.036000000000000000e+03
2.860000000000000000e+02,4.720000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.099000000000000000e+03,1.296000000000000000e+03,6.154000000000000000e+03
1.220000000000000000e+02,2.420000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.440000000000000000e+02,1.138000000000000000e+03,5.526000000000000000e+03
2.910000000000000000e+02,2.610000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+02,1.184000000000000000e+03,5.102000000000000000e+03
1.480000000000000000e+02,3.660000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,9.550000000000000000e+02,1.117000000000000000e+03,5.393000000000000000e+03
2.290000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.138000000000000000e+03,9.620000000000000000e+02,5.608000000000000000e+03
2.220000000000000000e+02,9.600000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.102000000000000000e+03,2.255000000000000000e+03,4.916000000000000000e+03
2.460000000000000000e+02,1.830000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.061000000000000000e+03,1.746000000000000000e+03,4.735000000000000000e+03
1.950000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,9.090000000000000000e+02,2.298000000000000000e+03,3.065000000000000000e+03
2.590000000000000000e+02,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,9.280000000000000000e+02,1.895000000000000000e+03,3.493000000000000000e+03
1.280000000000000000e+02,1.810000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,8.130000000000000000e+02,1.845000000000000000e+03,4.046000000000000000e+03
2.300000000000000000e+01,4.200000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,9.580000000000000000e+02,1.511000000000000000e+03,4.384000000000000000e+03
1.870000000000000000e+02,5.160000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,7.480000000000000000e+02,1.421000000000000000e+03,5.038000000000000000e+03
2.900000000000000000e+02,4.780000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.111000000000000000e+03,1.274000000000000000e+03,6.222000000000000000e+03
1.170000000000000000e+02,2.350000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.410000000000000000e+02,1.115000000000000000e+03,5.579000000000000000e+03
2.940000000000000000e+02,2.610000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,7.180000000000000000e+02,1.159000000000000000e+03,5.128000000000000000e+03
1.450000000000000000e+02,3.640000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,9.690000000000000000e+02,1.108000000000000000e+03,5.450000000000000000e+03
2.340000000000000000e+02,5.840000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.152000000000000000e+03,9.490000000000000000e+02,5.665000000000000000e+03
2.290000000000000000e+02,9.400000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.119000000000000000e+03,2.353000000000000000e+03,4.941000000000000000e+03
2.540000000000000000e+02,1.790000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.068000000000000000e+03,1.781000000000000000e+03,4.740000000000000000e+03
2.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,9.150000000000000000e+02,2.374000000000000000e+03,3.033000000000000000e+03
2.630000000000000000e+02,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.310000000000000000e+02,1.938000000000000000e+03,3.435000000000000000e+03
1.270000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,8.140000000000000000e+02,1.857000000000000000e+03,4.012000000000000000e+03
2.000000000000000000e+01,4.260000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,9.720000000000000000e+02,1.509000000000000000e+03,4.370000000000000000e+03
1.850000000000000000e+02,5.340000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,7.470000000000000000e+02,1.396000000000000000e+03,5.044000000000000000e+03
2.930000000000000000e+02,4.810000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.125000000000000000e+03,1.263000000000000000e+03,6.299000000000000000e+03
1.100000000000000000e+02,2.290000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,6.370000000000000000e+02,1.111000000000000000e+03,5.640000000000000000e+03
2.970000000000000000e+02,2.600000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,7.170000000000000000e+02,1.148000000000000000e+03,5.158000000000000000e+03
1.390000000000000000e+02,3.670000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.880000000000000000e+02,1.127000000000000000e+03,5.516000000000000000e+03
2.400000000000000000e+02,5.880000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.175000000000000000e+03,9.570000000000000000e+02,5.731000000000000000e+03
2.350000000000000000e+02,9.100000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.145000000000000000e+03,2.440000000000000000e+03,4.969000000000000000e+03
2.580000000000000000e+02,1.710000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.080000000000000000e+03,1.817000000000000000e+03,4.741000000000000000e+03
2.070000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,9.290000000000000000e+02,2.443000000000000000e+03,2.985000000000000000e+03
2.610000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.410000000000000000e+02,1.971000000000000000e+03,3.388000000000000000e+03
1.260000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,8.220000000000000000e+02,1.851000000000000000e+03,3.975000000000000000e+03
1.400000000000000000e+01,4.290000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.870000000000000000e+02,1.494000000000000000e+03,4.356000000000000000e+03
1.830000000000000000e+02,5.480000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.450000000000000000e+02,1.364000000000000000e+03,5.052000000000000000e+03
2.960000000000000000e+02,4.830000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.140000000000000000e+03,1.245000000000000000e+03,6.347000000000000000e+03
1.060000000000000000e+02,2.260000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+02,1.102000000000000000e+03,5.697000000000000000e+03
3.010000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.160000000000000000e+02,1.130000000000000000e+03,5.181000000000000000e+03
1.370000000000000000e+02,3.690000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.011000000000000000e+03,1.139000000000000000e+03,5.559000000000000000e+03
